nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2020 2020 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1843 1843 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1850 1850 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1842 1843 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1850 1851 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1854 1854 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1848 1848 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1849 1849 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1848 1848 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1848 1848 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6409303 547843 1840025 5LVBQDK 1850 1850 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1863 1863 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1867 1867 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1864 1864 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1868 1868 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1873 1873 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1866 1866 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1868 1868 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1867 1867 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1865 1866 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6403960 545107 1859083 6LVBQDK 1866 1866 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2773 2773 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2775 2775 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2777 2777 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2780 2780 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2770 2770 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2778 2778 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2772 2773 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2769 2769 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2771 2771 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717021 6717021 0 0 BINH 2775 2775 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4520 4520 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4492 4492 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4493 4494 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4493 4493 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4492 4492 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4488 4489 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4486 4486 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4497 4497 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4473 4473 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6262104 6262104 454897 0 FIBH 4490 4490 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 307 307 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 308 308 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 307 307 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 311 312 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 317 317 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 316 316 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 317 317 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 316 317 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 317 317 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1276014 0 9646067 1LVBQ 316 316 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 379 379 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 380 380 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 381 381 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 383 383 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 383 383 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 382 382 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 383 383 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 377 377 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 385 385 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1276012 0 9915724 2LVBQ 385 386 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 329 329 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 329 329 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 329 329 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 328 328 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 329 329 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 327 327 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 329 329 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 328 328 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1337032 0 673296 3LVBQ 328 328 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 397 397 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 396 396 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 394 394 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 395 395 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 395 395 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 396 396 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 395 395 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 395 395 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 396 396 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1721220 0 418889 4LVBQ 395 395 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 369 369 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 367 367 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 368 368 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 369 369 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 368 368 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 369 369 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 369 369 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 371 371 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 370 370 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1319422 0 795429 5LVBQ 369 369 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 373 373 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 372 372 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 372 372 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 371 371 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 372 372 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 370 370 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 370 370 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 370 370 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 374 374 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1318355 0 817621 6LVBQ 370 370 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 257 257 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 254 254 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 252 252 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 252 252 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 253 253 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 252 252 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 253 253 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 253 253 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 252 252 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276014 1207945 68069 9702831 1LVBQDK 253 253 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 278 278 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 280 280 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 279 279 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 282 282 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276012 1207945 68067 9893852 2LVBQDK 280 280 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 292 292 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 293 293 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 292 292 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 294 294 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 292 292 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 294 294 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 292 292 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 294 294 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 292 292 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1337032 1244436 92596 672751 3LVBQDK 293 293 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 342 342 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 344 344 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 346 346 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 343 343 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 344 344 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 346 346 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 342 342 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 346 346 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 344 344 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1721220 1567058 154162 406272 4LVBQDK 343 343 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 323 323 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 322 322 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 322 322 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 324 324 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 323 323 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 320 320 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 322 322 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 321 321 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 323 323 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1319422 1233711 85711 790821 5LVBQDK 322 322 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 326 326 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 326 326 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 327 327 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 326 326 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 325 325 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1318355 1232893 85462 812682 6LVBQDK 326 326 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 455 455 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 456 456 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 455 455 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 455 455 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 455 455 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 456 456 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 457 457 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 455 455 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 454 454 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1276015 1276015 0 0 BINH 454 454 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 721 721 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 719 719 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 719 719 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 715 715 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 716 716 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 716 716 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 715 715 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 717 717 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 716 716 0 0 0 0 0 0 0 0 0
NW 1207945 2840208 128569 1207945 1207945 68060 0 FIBH 715 715 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 381 381 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 381 381 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 380 380 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 382 382 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 381 381 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 379 379 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 381 381 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 381 381 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 380 380 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1662764 0 2238325 1LVBQ 380 380 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 416 416 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 415 415 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 419 419 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 414 414 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 415 415 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 414 414 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 415 415 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 412 412 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 413 413 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1662739 0 3371201 2LVBQ 414 414 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 442 442 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 448 448 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 447 448 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 448 448 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 447 447 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 446 446 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 447 447 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 447 447 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 446 446 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1809300 0 283559 3LVBQ 447 447 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 636 636 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 636 636 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 638 638 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 637 637 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 635 635 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 635 635 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 636 636 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 633 633 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 638 638 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2790934 0 145293 4LVBQ 640 640 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 481 481 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 484 484 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 484 484 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 483 483 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 481 481 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 483 483 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 481 481 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 482 482 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 482 482 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1778021 0 296523 5LVBQ 484 484 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 531 531 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 529 529 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 529 529 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 531 531 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 530 530 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 529 529 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 528 528 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 528 528 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 528 528 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1663052 0 506796 6LVBQ 530 530 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 333 333 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 330 330 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 329 329 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 329 329 0 0 0 0 0 0 0 0 0
