nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
BAY 321270 800172 94305 346967 346967 0 286681 35201 6LVBQ 103 103 376042358 1672403 204319 87673 241134319 766482516 11127 0 125291545 717992
BAY 321270 800172 94305 347034 347034 0 275484 33465 6LVBQ 104 104 375440381 1719890 205124 94978 247543364 772134513 11848 0 125952893 722585
BAY 321270 800172 94305 346802 346802 0 251198 30099 6LVBQ 104 104 372999481 1733093 231165 108100 249069895 767962797 12842 0 124953530 718022
BAY 321270 800172 94305 346996 346996 0 279171 34005 6LVBQ 104 104 374196599 1690500 207626 91734 247263136 773921667 12144 0 125607761 728482
BAY 321270 800172 94305 346813 346813 0 232966 28845 6LVBQ 105 105 372361173 1863804 255998 125709 250492514 768507641 15596 0 124355767 690008
BAY 321270 800172 94305 346528 346528 0 272050 32982 6LVBQ 106 106 375111351 1723233 236139 119087 250655917 767047064 12040 0 125306087 744720
BAY 321270 800172 94305 346607 346607 0 274383 33216 6LVBQ 105 105 375990566 1700142 233416 115542 249534149 774472260 11708 0 125757198 741132
BAY 321270 800172 94305 346855 321270 25585 3205087 0 1LVBQDK 59 59 188854900 2971384 274594 118093 149477339 371688396 13097 0 53772669 724470
BAY 321270 800172 94305 346461 321270 25191 1878129 0 1LVBQDK 59 59 172440023 2919522 309278 140579 150340194 342942517 14781 0 51242901 756779
BAY 321270 800172 94305 346686 321270 25416 2143777 0 1LVBQDK 60 60 176775767 2787217 306704 144702 149991217 347461629 11729 0 51855524 753467
BAY 321270 800172 94305 346361 321270 25091 1875818 0 1LVBQDK 59 59 172960516 2924203 313185 150931 149869525 337864428 14062 0 50839239 754203
BAY 321270 800172 94305 346931 321270 25661 2482037 0 1LVBQDK 58 58 180605526 2948212 285799 121958 144607913 355004326 13567 0 52224361 728837
BAY 321270 800172 94305 346764 321270 25494 1590250 0 1LVBQDK 59 59 169481219 2983686 311920 146665 148013271 332254042 16713 0 50327562 753419
BAY 321270 800172 94305 346997 321270 25727 2468863 0 1LVBQDK 58 58 180098022 2960476 286115 125236 147526153 356611468 13689 0 52565012 736376
BAY 321270 800172 94305 346590 321270 25320 1761361 0 1LVBQDK 59 59 171334502 2948474 305049 144890 149720253 336600772 15137 0 50725949 750017
BAY 321270 800172 94305 346197 321270 24927 1977051 0 1LVBQDK 59 59 174420057 2856346 307490 147906 150306302 341327201 12258 0 50929788 742332
BAY 321270 800172 94305 346305 321270 25035 1880922 0 1LVBQDK 60 60 172967636 2911667 313441 150071 150762660 340952221 14987 0 51009030 754926
BAY 321270 800172 94305 346383 321270 25113 2129947 4398 2LVBQDK 68 68 210367793 2672268 268689 138571 169483809 405147519 16122 0 56827246 791284
BAY 321270 800172 94305 346558 321270 25288 1853505 3783 2LVBQDK 66 66 206289130 2607885 245849 125240 159013231 390488998 16163 0 55791704 766837
BAY 321270 800172 94305 346494 321270 25224 2623940 5268 2LVBQDK 67 67 216461151 2154903 229987 120511 163622337 406700575 10474 0 57393544 770632
BAY 321270 800172 94305 346956 321270 25686 2175418 4595 2LVBQDK 65 65 210452844 2478366 225166 106403 156559263 395766709 13673 0 56506227 755559
BAY 321270 800172 94305 346968 321270 25698 2062912 4152 2LVBQDK 65 65 209229175 2445535 235599 118436 160137899 400097780 14407 0 56879202 770819
BAY 321270 800172 94305 346431 321270 25161 2066582 4134 2LVBQDK 67 67 210217285 2502367 247139 130089 166401145 401661090 13870 0 56823135 783578
BAY 321270 800172 94305 346647 321270 25377 1924637 3852 2LVBQDK 66 66 207054656 2574479 246621 128133 159317940 393364033 15041 0 55664336 760116
BAY 321270 800172 94305 346817 321270 25547 1762094 3549 2LVBQDK 66 66 206083280 2695503 259769 133517 163141895 393636130 18054 0 55990910 777573
BAY 321270 800172 94305 346515 321270 25245 2227011 4591 2LVBQDK 67 67 212170854 2562488 252147 127689 164105159 403712643 14016 0 56791731 782219
BAY 321270 800172 94305 346232 321270 24962 2266411 4519 2LVBQDK 66 66 211997231 2330537 239185 126364 164202063 404145622 11353 0 56982720 777888
BAY 321270 800172 94305 376247 339454 36793 180003 2938 3LVBQDK 73 73 229258899 2264855 237923 117294 171330185 435140606 12237 0 58508890 870940
BAY 321270 800172 94305 376497 339336 37161 133803 2193 3LVBQDK 73 73 228440553 2771375 285919 142551 172281199 433167678 19147 0 58277383 779179
BAY 321270 800172 94305 376067 339038 37029 184858 3023 3LVBQDK 72 72 231232697 2286863 231154 114454 169338453 434166846 11158 0 58521793 884670
BAY 321270 800172 94305 376766 339461 37305 182195 2986 3LVBQDK 73 73 228498287 2279041 230137 120317 172887439 439355623 11535 0 58784830 883073
BAY 321270 800172 94305 377133 339626 37507 166253 2747 3LVBQDK 71 71 231318648 2423258 228451 110619 168298701 438129399 14515 0 59144234 828720
BAY 321270 800172 94305 376440 339266 37174 176342 2884 3LVBQDK 73 73 229115997 2335389 235295 116575 171822357 438539414 12668 0 58765004 871681
BAY 321270 800172 94305 377045 339653 37392 166239 2746 3LVBQDK 71 71 230895798 2422162 229105 111996 168510458 439597163 15617 0 59140905 836432
BAY 321270 800172 94305 376985 339638 37347 155088 2575 3LVBQDK 72 72 231257334 2608001 250391 120426 168267985 436513321 17010 0 58783563 804827
BAY 321270 800172 94305 376581 339510 37071 167379 2780 3LVBQDK 71 71 231155048 2420465 227302 108630 168200538 439556793 14435 0 59191618 824048
BAY 321270 800172 94305 376478 339388 37090 169831 2782 3LVBQDK 73 73 228938321 2402201 238762 118903 171087061 436223633 13863 0 58464109 849374
BAY 321270 800172 94305 579768 511837 67931 82096 2831 4LVBQDK 100 100 351530089 3822412 237203 100522 232134329 664448880 13375 0 89560419 962080
BAY 321270 800172 94305 579469 512299 67170 84091 2937 4LVBQDK 100 100 350385144 3876576 232053 107596 233273150 664782792 14235 0 89613914 939377
BAY 321270 800172 94305 577577 510778 66799 73936 2533 4LVBQDK 101 101 349553126 3881409 247029 124055 240516158 670996534 17081 0 90199057 963873
BAY 321270 800172 94305 573320 507217 66103 89096 3070 4LVBQDK 101 101 346068290 3578020 235255 115606 235414323 660365892 10224 0 88686054 996898
BAY 321270 800172 94305 571685 505297 66388 75642 2601 4LVBQDK 102 102 346209412 3967520 265727 131143 242466284 665093568 18317 0 89179664 1002901
BAY 321270 800172 94305 589437 520490 68947 89292 3079 4LVBQDK 103 103 357913670 3873399 231302 100826 245105392 683219111 15754 0 91697666 1030588
BAY 321270 800172 94305 575103 508706 66397 72128 2454 4LVBQDK 101 101 347527847 3854390 250493 115451 236559232 663183328 16135 0 89357308 975669
BAY 321270 800172 94305 573739 507932 65807 95223 3279 4LVBQDK 101 101 347282335 3532848 231715 110053 236151989 659066533 10178 0 88725162 1045824
BAY 321270 800172 94305 576886 510024 66862 86045 2951 4LVBQDK 102 102 349949309 3688228 242594 120240 246588897 672958711 13541 0 90346531 1067397
BAY 321270 800172 94305 582350 514118 68232 86846 3025 4LVBQDK 101 101 352360148 3805212 244723 101985 238862215 671813709 12651 0 90460753 991681
BAY 321270 800172 94305 368597 334349 34248 142059 9461 5LVBQDK 78 78 256084032 2683195 264289 127192 189654633 494734952 24521 0 61551213 835134
BAY 321270 800172 94305 371475 336271 35204 166886 11175 5LVBQDK 80 80 258657668 2529927 265259 132514 189784074 490217371 19298 0 61895436 871808
BAY 321270 800172 94305 369887 335279 34608 134784 8854 5LVBQDK 77 77 255741740 2641960 262270 119134 190153526 497960465 22214 0 61460314 841786
BAY 321270 800172 94305 369481 334944 34537 138230 9000 5LVBQDK 79 79 256452925 2595851 262108 130370 189649179 490073313 20558 0 61117767 843151
BAY 321270 800172 94305 369135 334634 34501 162012 10630 5LVBQDK 78 78 256291441 2365420 233771 118676 189229410 492256808 16202 0 60873890 870070
BAY 321270 800172 94305 368193 334087 34106 132552 8678 5LVBQDK 79 79 255470713 2691434 275941 136630 189749485 490347845 19103 0 60946330 821677
BAY 321270 800172 94305 367933 333880 34053 165246 10841 5LVBQDK 78 78 256464366 2385327 247398 126095 189587640 492699598 16883 0 60815206 857758
BAY 321270 800172 94305 368294 334169 34125 194801 13004 5LVBQDK 78 78 257054422 2175562 228507 117213 189709858 495727450 10390 0 61309553 906877
BAY 321270 800172 94305 368665 334620 34045 191280 12642 5LVBQDK 79 79 257356282 2114044 229745 119733 189089844 492091164 10684 0 61699392 914472
BAY 321270 800172 94305 367622 333780 33842 162314 10645 5LVBQDK 79 79 256102899 2418039 248036 128346 189344118 492253156 14945 0 61321620 866194
BAY 321270 800172 94305 346777 321287 25490 297565 36809 6LVBQDK 86 86 301080508 2460607 226504 99612 209589442 576725815 13395 0 64143806 941798
BAY 321270 800172 94305 346810 321285 25525 282197 34623 6LVBQDK 86 86 301600917 2500390 234720 113070 209425765 575563870 13014 0 64051952 925879
BAY 321270 800172 94305 346812 321296 25516 265841 32577 6LVBQDK 87 87 301392064 2646926 242211 122845 209539456 575069424 17413 0 63908577 906034
BAY 321270 800172 94305 346633 321288 25345 224756 27113 6LVBQDK 87 87 299589948 2806595 268549 128119 210023480 574939264 20331 0 63731781 863553
BAY 321270 800172 94305 346821 321293 25528 327735 40271 6LVBQDK 88 88 302686558 2271982 232963 111617 210228031 574484472 12178 0 64687258 1048224
BAY 321270 800172 94305 346759 321283 25476 322543 39278 6LVBQDK 88 88 302889530 2284594 240132 121294 210241862 572307113 12479 0 64666305 1004749
BAY 321270 800172 94305 346431 321285 25146 315452 38438 6LVBQDK 88 88 302368338 2335200 241895 122604 210032391 572789682 14289 0 63881024 983200
BAY 321270 800172 94305 346773 321290 25483 340812 41800 6LVBQDK 88 88 303215716 2165198 234712 119446 209897077 572460683 12718 0 64181677 1008997
BAY 321270 800172 94305 346535 321289 25246 270063 32943 6LVBQDK 88 88 301659810 2625144 263864 135661 210505313 569126521 16845 0 63956340 925212
BAY 321270 800172 94305 346518 321284 25234 273382 33311 6LVBQDK 88 88 301695943 2601397 261689 132846 209930954 568723821 15694 0 64100190 927457
BAY 321270 800172 94305 346627 346627 0 0 0 BINH 112 112 365903886 1307290 204652 87321 267758333 740436243 9092 0 122405834 1563761
BAY 321270 800172 94305 346594 346594 0 0 0 BINH 114 114 370339136 1377035 214103 94001 272605589 762090707 11693 0 124492206 1597120
BAY 321270 800172 94305 346600 346600 0 0 0 BINH 112 112 359382320 1206041 214145 107933 269163746 737935280 7523 0 121560578 1569162
BAY 321270 800172 94305 346614 346614 0 0 0 BINH 112 112 359130853 1207078 213009 110078 268736545 736861642 7788 0 121484473 1566327
BAY 321270 800172 94305 347023 347023 0 0 0 BINH 113 113 368701704 1356401 194698 80555 272138826 761550583 10294 0 124424195 1597322
BAY 321270 800172 94305 346484 346484 0 0 0 BINH 117 117 378841413 1515210 226332 103262 273414000 758951936 14134 0 126291849 1620273
BAY 321270 800172 94305 347026 347026 0 0 0 BINH 113 113 368936595 1349484 194078 82395 272191501 761108375 10875 0 124491843 1597416
BAY 321270 800172 94305 346772 346772 0 0 0 BINH 117 117 380068675 1521486 232892 105959 272645318 760313504 13801 0 126244737 1632990
BAY 321270 800172 94305 346646 346646 0 0 0 BINH 113 113 367764173 1349395 203912 85479 271020713 751489389 8186 0 123338052 1583565
BAY 321270 800172 94305 346470 346470 0 0 0 BINH 115 115 370716832 1383260 224743 96970 272087941 756606257 11290 0 124495180 1614110
BAY 321270 800172 94305 321270 321270 25502 0 0 FIBH 166 166 528022741 3889684 329403 144550 401751058 796169052 23605 0 109981883 2808919
BAY 321270 800172 94305 321270 321270 25107 0 0 FIBH 167 167 524331207 3731151 364805 175378 406854640 788528768 24744 0 109333218 2802888
BAY 321270 800172 94305 321270 321270 25342 0 0 FIBH 169 169 533193846 4001447 368563 174500 409712064 806207340 29061 0 111292833 2822389
BAY 321270 800172 94305 321270 321270 25233 0 0 FIBH 165 165 518133624 3582896 345602 162904 400580384 783972521 18387 0 109041223 2852771
BAY 321270 800172 94305 321270 321270 25263 0 0 FIBH 167 167 525433837 3781417 359850 167805 404740972 790662535 26175 0 109288430 2820468
BAY 321270 800172 94305 321270 321270 25331 0 0 FIBH 174 174 542503390 4447629 378068 171985 420239228 813949569 32703 0 112162348 2924208
BAY 321270 800172 94305 321270 321270 25252 0 0 FIBH 175 175 540602471 4343574 412188 196050 424873018 815258841 29232 0 112042892 2936847
BAY 321270 800172 94305 321270 321270 25612 0 0 FIBH 169 169 537109182 4117625 362454 162044 407830456 802939495 29039 0 111627767 2839885
BAY 321270 800172 94305 321270 321270 25220 0 0 FIBH 164 164 514779033 3485530 357495 173911 395661617 773948185 19513 0 108007122 2740068
BAY 321270 800172 94305 321270 321270 25304 0 0 FIBH 166 166 524530885 3832335 341230 156902 402538819 789243345 22700 0 109296025 2809319
CAL 1890815 4657742 215354 2040870 2040870 0 11520681 0 1LVBQ 506 506 1278288179 22647706 3402102 1511405 1203683668 2601924276 245092 0 466804601 4542291
CAL 1890815 4657742 215354 2041478 2041478 0 12937957 0 1LVBQ 517 517 1312676202 23478972 3573912 1536089 1231114688 2680280517 307327 0 477148375 4556899
CAL 1890815 4657742 215354 2041475 2041475 0 10375175 0 1LVBQ 509 509 1267055356 22871326 3533305 1529971 1216549314 2604001898 329307 0 467318072 4616986
CAL 1890815 4657742 215354 2041755 2041755 0 10874740 0 1LVBQ 512 512 1278333585 23000314 3538765 1539315 1215198092 2599472870 310202 0 469140023 4561933
CAL 1890815 4657742 215354 2042538 2042538 0 10629061 0 1LVBQ 530 530 1302311811 24144662 4154412 1610879 1258893230 2662593610 593501 0 483591067 4563640
CAL 1890815 4657742 215354 2041550 2041550 0 11761075 0 1LVBQ 516 516 1291214621 23243634 3571225 1552256 1226323724 2629312585 321598 0 472491671 4577028
CAL 1890815 4657742 215354 2041337 2041337 0 12557409 0 1LVBQ 497 497 1295276347 23016341 3332280 1349817 1174037991 2639755623 262543 0 471318551 4433098
CAL 1890815 4657742 215354 2040822 2040822 0 7932633 0 1LVBQ 505 505 1222830535 22243273 3606473 1543658 1197290450 2513975704 354128 0 458706199 4551878
CAL 1890815 4657742 215354 2041811 2041811 0 9250424 0 1LVBQ 512 512 1253795363 22832205 3632738 1551595 1211293132 2570073926 377969 0 465826273 4602406
CAL 1890815 4657742 215354 2041836 2041836 0 10548873 0 1LVBQ 513 513 1271668228 22855276 3533863 1553998 1212688365 2579690886 298598 0 466771693 4543308
CAL 1890815 4657742 215354 2042015 2042015 0 10602862 21512 2LVBQ 555 555 1763309082 17560228 2019471 962025 1286905657 3614339976 220718 0 684651358 4029968
CAL 1890815 4657742 215354 2041274 2041274 0 13161949 26602 2LVBQ 582 582 1893269899 16698763 1854191 988541 1352740285 3882858037 145072 0 735782384 4138390
CAL 1890815 4657742 215354 2041781 2041781 0 12018464 24650 2LVBQ 576 577 1832801426 17481156 2111830 1025875 1337638029 3753712984 227692 0 714051119 4084635
CAL 1890815 4657742 215354 2041325 2041325 0 11862157 24067 2LVBQ 588 588 1825699734 17287040 2026351 1041805 1343782225 3738188290 187221 0 709312492 4141949
CAL 1890815 4657742 215354 2041603 2041603 0 10519448 20989 2LVBQ 551 551 1752283563 17309586 1897003 909010 1258821059 3582879395 183004 0 680739300 4051898
CAL 1890815 4657742 215354 2040890 2040890 0 10307744 20679 2LVBQ 544 544 1743645405 17422066 1957930 929953 1262736488 3579102808 200464 0 677914901 4060896
CAL 1890815 4657742 215354 2041630 2041630 0 11577500 23473 2LVBQ 569 569 1812476632 17335298 2017597 1025440 1318532415 3698693317 195284 0 703877322 4105970
CAL 1890815 4657742 215354 2041259 2041259 0 13176819 26627 2LVBQ 581 582 1893348504 16643982 1856654 977480 1345292581 3869408569 141666 0 735433992 4133227
CAL 1890815 4657742 215354 2040725 2040725 0 12789516 25975 2LVBQ 581 581 1872473008 16901271 1898527 993611 1347612344 3853826321 153516 0 730203509 4146784
CAL 1890815 4657742 215354 2041455 2041455 0 8651946 17427 2LVBQ 541 541 1662937399 18129133 2239558 1043214 1252068613 3389555907 287222 0 643692268 4104827
CAL 1890815 4657742 215354 2174599 2174599 0 784058 12792 3LVBQ 519 519 1650864366 13144209 1823908 827573 1201293163 3369009820 166404 0 578016694 3899833
CAL 1890815 4657742 215354 2174107 2174107 0 763534 12496 3LVBQ 528 528 1650707836 13268943 1907676 870901 1225090320 3357649029 187315 0 576800779 3877390
CAL 1890815 4657742 215354 2176449 2176449 0 769980 12639 3LVBQ 524 524 1653627405 13637529 1988274 882166 1206200146 3353495011 208302 0 578778852 3822813
CAL 1890815 4657742 215354 2174917 2174917 0 728800 11955 3LVBQ 525 525 1651152980 13726277 2037168 895992 1213771113 3359073097 215299 0 578273490 3845329
CAL 1890815 4657742 215354 2173908 2173908 0 808041 13236 3LVBQ 527 527 1655009130 13021087 1861078 918877 1225298177 3368875667 157594 0 578677058 3990626
CAL 1890815 4657742 215354 2173869 2173869 0 924160 15135 3LVBQ 530 530 1662690044 12556948 1791333 898410 1223218951 3371034849 126985 0 581861416 4053109
CAL 1890815 4657742 215354 2173208 2173208 0 790961 12979 3LVBQ 529 529 1653295822 13417605 1967797 940917 1224708114 3364432681 194904 0 578642889 3950708
CAL 1890815 4657742 215354 2173204 2173204 0 760510 12417 3LVBQ 523 523 1647222832 13133640 1900137 860338 1204403183 3342587735 180670 0 576238675 3905345
CAL 1890815 4657742 215354 2173889 2173889 0 830211 13586 3LVBQ 530 530 1656634595 12969560 1843699 936109 1223993862 3357539383 146743 0 579208693 3995193
CAL 1890815 4657742 215354 2173928 2173928 0 770800 12596 3LVBQ 522 522 1650223420 13302230 1899813 856783 1199976254 3344257339 183187 0 576881147 3866756
CAL 1890815 4657742 215354 3047929 3047929 0 446438 15216 4LVBQ 687 687 2282946437 17071522 1956952 849711 1570553563 4606251058 185237 0 788360369 4629597
CAL 1890815 4657742 215354 3046610 3046610 0 484629 16582 4LVBQ 694 694 2283403216 16847943 1919293 880732 1582067596 4603793223 168835 0 789387765 4742921
CAL 1890815 4657742 215354 3045712 3045712 0 403439 13736 4LVBQ 691 691 2280960063 17848981 2196578 956267 1588176358 4599622447 250196 0 788516001 4603445
CAL 1890815 4657742 215354 3045851 3045851 0 491484 16837 4LVBQ 689 689 2287978744 17035665 1973318 903689 1577738059 4629836878 170259 0 790920603 4751975
CAL 1890815 4657742 215354 3045304 3045304 0 561438 19375 4LVBQ 675 675 2291747196 16590350 1770145 743624 1530794045 4607509207 159122 0 789549462 4599913
