nome,fila,n_amostras,insert_media,insert_ic_low,insert_ic_high,insert_ic_half,insert_ic_rel_pct,extractMin_media,extractMin_ic_low,extractMin_ic_high,extractMin_ic_half,extractMin_ic_rel_pct,dk_media,dk_ic_low,dk_ic_high,dk_ic_half,dk_ic_rel_pct,bkmp_media,bkmp_ic_low,bkmp_ic_high,bkmp_ic_half,bkmp_ic_rel_pct,upd_media,upd_ic_low,upd_ic_high,upd_ic_half,upd_ic_rel_pct,cpu_time_media,cpu_time_ic_low,cpu_time_ic_high,cpu_time_ic_half,cpu_time_ic_rel_pct,wall_time_media,wall_time_ic_low,wall_time_ic_high,wall_time_ic_half,wall_time_ic_rel_pct,l1_ac_media,l1_ac_ic_low,l1_ac_ic_high,l1_ac_ic_half,l1_ac_ic_rel_pct,l1_miss_media,l1_miss_ic_low,l1_miss_ic_high,l1_miss_ic_half,l1_miss_ic_rel_pct,llc_ac_media,llc_ac_ic_low,llc_ac_ic_high,llc_ac_ic_half,llc_ac_ic_rel_pct,llc_miss_media,llc_miss_ic_low,llc_miss_ic_high,llc_miss_ic_half,llc_miss_ic_rel_pct,cycles_media,cycles_ic_low,cycles_ic_high,cycles_ic_half,cycles_ic_rel_pct,inst_media,inst_ic_low,inst_ic_high,inst_ic_half,inst_ic_rel_pct,dtlb_media,dtlb_ic_low,dtlb_ic_high,dtlb_ic_half,dtlb_ic_rel_pct,page_faults_media,page_faults_ic_low,page_faults_ic_high,page_faults_ic_half,page_faults_ic_rel_pct,branch_inst_media,branch_inst_ic_low,branch_inst_ic_high,branch_inst_ic_half,branch_inst_ic_rel_pct,branch_miss_media,branch_miss_ic_low,branch_miss_ic_high,branch_miss_ic_half,branch_miss_ic_rel_pct
BAY,1LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25374.4,25295.35948202263,25453.44051797737,79.04051797737147,0.3114970914676661,2310421.0,2167524.1790998434,2453317.8209001566,142896.8209001567,6.1848823612734085,0.0,0.0,0.0,0.0,,58.0,57.24594761241967,58.75405238758033,0.7540523875803304,1.3000903234143628,58.0,57.24594761241967,58.75405238758033,0.7540523875803304,1.3000903234143628,177605995.1,175933213.54242972,179278776.65757027,1672781.5575702847,0.9418497143795371,2886045.1,2809325.241688764,2962764.958311236,76719.85831123595,2.658304207069943,299376.0,292961.4849010624,305790.5150989376,6414.515098937608,2.1426283666484984,138576.8,133168.4404796628,143985.15952033718,5408.359520337182,3.9027885766861288,149360195.4,146632942.61596966,152087448.18403035,2727252.7840303625,1.825956893485935,349036577.0,345759002.08084136,352314151.91915864,3277574.919158637,0.939034798968544,12624.6,10636.322728870105,14612.877271129895,1988.2772711298958,15.749229845934886,0.0,0.0,0.0,0.0,,51838249.6,51653590.45048334,52022908.749516666,184659.14951666267,0.3562218071434701,733983.4,724308.0374538135,743658.7625461866,9675.362546186574,1.318199096353756
BAY,2LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25379.7,25262.24097615775,25497.15902384225,117.45902384225131,0.46280698291252975,2257966.8,2034951.5219480637,2480982.078051936,223015.27805193607,9.87681829741412,4618.4,4177.450794933926,5059.349205066073,440.9492050660739,9.547661637495104,64.0,63.107793182887605,64.8922068171124,0.8922068171123978,1.3940731517381215,64.0,63.107793182887605,64.8922068171124,0.8922068171123978,1.3940731517381215,212650305.1,209483655.97952065,215816954.22047934,3166649.120479333,1.4891345295696607,2455394.8,2320202.48371771,2590587.11628229,135192.3162822902,5.505929892915397,237111.1,226160.32239163676,248061.87760836325,10950.777608363254,4.618416264933718,125039.3,119325.25790936685,130753.34209063316,5714.042090633153,4.569796928352248,159305243.6,156279495.8925964,162330991.3074036,3025747.7074036077,1.8993396821268271,394022922.1,389635667.8535227,398410176.3464773,4387254.246477284,1.1134515279199497,13306.7,11471.172641350533,15142.227358649468,1835.527358649468,13.79400872229379,0.0,0.0,0.0,0.0,,56671747.4,56191707.7846254,57151787.01537459,480039.6153745952,0.8470527862611755,767652.2,760026.4247210601,775277.9752789398,7625.775278939903,0.9933893603040417
BAY,3LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25537.8,25429.255317786494,25646.344682213505,108.54468221350551,0.42503536801723524,1697512.1,1596176.0357545828,1798848.1642454173,101336.06424541725,5.969681408775657,365625.2,362675.5418669401,368574.8581330599,2949.658133059893,0.8067436634728385,84.6,83.6951371349036,85.50486286509638,0.9048628650963966,1.0695778547238732,84.6,83.6951371349036,85.50486286509638,0.9048628650963966,1.0695778547238732,294425296.3,292720800.48290473,296129792.1170953,1704495.8170952564,0.5789230200378188,2414930.6,2334735.077102296,2495126.122897704,80195.52289770385,3.320821016459183,240734.6,232204.10931824942,249265.0906817506,8530.490681750589,3.543524978025838,124698.8,119008.9614955342,130388.63850446581,5689.838504465799,4.562865484243472,214075297.0,210115548.85614005,218035045.14385995,3959748.1438599383,1.8496987739131519,558353707.9,553150960.6878978,563556455.1121022,5202747.212102142,0.931801318499338,15695.4,14181.134749926061,17209.665250073936,1514.2652500739382,9.647828345081605,0.0,0.0,0.0,0.0,,75645430.4,75292111.6648736,75998749.13512641,353318.7351264094,0.46707214600818686,948162.9,936268.1918893956,960057.6081106045,11894.70811060439,1.254500477777014
BAY,4LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25452.9,25320.443899375037,25585.356100624966,132.45610062496462,0.5203968923971909,1343882.6,1269793.861646077,1417971.3383539233,74088.73835392328,5.513036507349919,418657.5,412224.04312932905,425090.95687067095,6433.456870670978,1.5366873567703858,93.1,92.00987910912569,94.1901208908743,1.0901208908743092,1.170913953678098,93.1,92.00987910912569,94.1901208908743,1.0901208908743092,1.170913953678098,329410404.2,327401157.0723207,331419651.3276793,2009247.1276793056,0.609952540071989,2404267.9,2295997.3315762295,2512538.4684237703,108270.56842377024,4.503265564697272,242458.1,230716.95337420906,254199.24662579095,11741.146625790961,4.842546660965734,124067.6,116058.25350907088,132076.94649092914,8009.346490929122,6.455631035765277,233204178.0,229367441.47174934,237040914.52825066,3836736.5282506524,1.6452263253408146,626456086.9,620450354.3966004,632461819.4033996,6005732.503399596,0.9586837176598908,15102.8,13025.551630585123,17180.048369414875,2077.248369414876,13.754061296017136,0.0,0.0,0.0,0.0,,81809784.0,81338257.6496016,82281310.3503984,471526.3503984024,0.5763691423490404,999373.3,982887.4598688936,1015859.1401311065,16485.8401311064,1.6496178286038259
BAY,5LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25397.1,25266.2518332059,25527.948166794096,130.84816679409923,0.5152090860535228,1027757.5,966000.3787781071,1089514.621221893,61757.12122189289,6.008919538110195,455882.3,444986.29576734314,466778.30423265684,10896.004232656856,2.3900915285934237,105.0,103.53008129060846,106.46991870939154,1.4699187093915325,1.399922580372888,105.0,103.53008129060846,106.46991870939154,1.4699187093915325,1.399922580372888,363479882.2,361530557.0021486,365429207.39785135,1949325.1978513817,0.5362952100822987,2512623.8,2370543.9281615727,2654703.671838427,142079.87183842727,5.654641647445482,250201.2,235532.66487790595,264869.7351220941,14668.53512209407,5.862695751296984,126839.0,116085.55726479182,137592.4427352082,10753.442735208184,8.478025477343865,255718224.0,253615578.77812433,257820869.22187567,2102645.221875655,0.8222508310067314,690424328.5,685412893.973132,695435763.026868,5011434.526867978,0.7258484847652611,16863.7,14154.732316076163,19572.66768392384,2708.9676839238373,16.063898693192105,0.0,0.0,0.0,0.0,,87738223.7,87430854.61177734,88045592.78822267,307369.088222674,0.35032517785366785,1130537.9,1109840.7445357824,1151235.0554642174,20697.155464217572,1.8307352158841887
BAY,6LVBQDK,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25396.8,25256.11241434961,25537.48758565039,140.68758565039093,0.5539579224563367,888340.3,845250.9698011498,931429.6301988503,43089.33019885026,4.850543220751131,485646.4,475205.20824573573,496087.5917542643,10441.191754264317,2.1499576140715377,104.9,103.45151266423709,106.34848733576293,1.4484873357629167,1.3808268215089767,105.0,103.49189522483934,106.50810477516066,1.5081047751606609,1.4362902620577722,393447359.1,391782088.59099644,395112629.6090036,1665270.509003568,0.423251159395968,2502092.8,2356963.484323997,2647222.1156760026,145129.31567600288,5.800317065618145,249045.3,235393.46221377957,262697.1377862204,13651.837786220412,5.481668510194897,119277.2,110355.33294857979,128199.0670514202,8921.867051420206,7.479943401941197,262643945.9,260116165.3069609,265171726.4930391,2527780.5930390866,0.9624362687581319,747688679.2,741616526.5217723,753760831.8782278,6072152.678227729,0.8121231265297093,16174.9,13199.500728452353,19150.299271547647,2975.399271547646,18.395163318151248,0.0,0.0,0.0,0.0,,92823305.4,92423506.94537124,93223103.85462877,399798.45462877175,0.4307091337740401,1186632.0,1166026.2200292973,1207237.7799707027,20605.779970702617,1.7364928613675188
BAY,BINH,10,346744.7,346614.01506345207,346875.38493654795,130.68493654792422,0.037689094180220845,346744.7,346614.01506345207,346875.38493654795,130.68493654792422,0.037689094180220845,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,107.3,105.90755288755184,108.69244711244815,1.3924471124481481,1.2977139910979947,107.3,105.90755288755184,108.69244711244815,1.3924471124481481,1.2977139910979947,370973686.6,367690306.98386395,374257066.2161361,3283379.6161360554,0.8850707569662046,1373706.8,1311178.5422826633,1436235.0577173368,62528.25771733678,4.551790652658688,214750.0,205075.69693475112,224424.30306524888,9674.303065248896,4.504914116530336,99709.7,94044.57990767865,105374.82009232134,5665.120092321347,5.681613817232774,261960543.5,259535833.627113,264385253.372887,2424709.872886976,0.9256011766088645,753769424.4,748913368.0149832,758625480.7850168,4856056.385016745,0.644236317874284,11449.1,10060.748317110781,12837.45168288922,1388.3516828892198,12.126295367227291,0.2,-0.2524314325481983,0.6524314325481984,0.4524314325481983,226.21571627409912,124755531.3,123800470.67724034,125710591.92275965,955060.62275966,0.7655457139315314,1608968.3,1596040.39493317,1621896.2050668302,12927.905066829997,0.8034903525961324
BAY,FIBH,10,321270.0,321270.0,321270.0,0.0,0.0,321270.0,321270.0,321270.0,0.0,0.0,25500.4,25369.67889085753,25631.121109142474,130.72110914247347,0.5126237594017092,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,158.5,156.4978524598147,160.5021475401853,2.0021475401852777,1.2631845679402383,158.5,156.4978524598147,160.5021475401853,2.0021475401852777,1.2631845679402383,530719683.2,525096755.37939435,536342611.0206056,5622927.820605611,1.0594911021015645,3735641.6,3448084.58949746,4023198.61050254,287557.0105025401,7.697660570610952,357473.6,346008.6552666958,368938.5447333042,11464.944733304232,3.207214388224538,168046.0,162666.6760630776,173425.3239369224,5379.323936922392,3.2011020416566844,401306408.2,396891869.54795206,405720946.8520479,4414538.652047938,1.1000419036039548,801571792.5,794303421.0439385,808840163.9560615,7268371.456061531,0.9067648742219844,27179.7,23469.459402316923,30889.94059768308,3710.240597683078,13.650778329720628,0.0,0.0,0.0,0.0,,110590610.6,109777538.09097031,111403683.10902968,813072.509029685,0.7352093497073838,2787427.5,2759301.9715827275,2815553.0284172725,28125.528417272704,1.009013809947441
CAL,1LVBQ,10,2041282.9,2041144.1722091057,2041421.6277908941,138.72779089421573,0.006796108020804746,2041282.9,2041144.1722091057,2041421.6277908941,138.72779089421573,0.006796108020804746,0.0,0.0,0.0,0.0,,10303974.6,8963924.900590258,11644024.299409742,1340049.6994097424,13.005172774879922,0.0,0.0,0.0,0.0,,495.5,489.0024482311598,501.9975517688402,6.497551768840173,1.3113121632371691,495.5,489.0024482311598,501.9975517688402,6.497551768840173,1.3113121632371691,1265477847.8,1244504030.4511352,1286451665.1488647,20973817.34886488,1.65738320787893,22802031.1,22566524.906051133,23037537.29394887,235506.1939488699,1.0328298953546726,3517693.4,3420368.193924126,3615018.6060758736,97325.20607587375,2.766733623682887,1492432.8,1431417.5742242252,1553448.0257757748,61015.225775774874,4.088306406544728,1191747459.7,1178856029.7501478,1204638889.6498523,12891429.949852267,1.081724978301816,2592483318.3,2557161545.2492294,2627805091.350771,35321773.05077063,1.3624686724670072,309468.7,272128.69570556126,346808.70429443876,37340.004294438746,12.065841971882373,0.0,0.0,0.0,0.0,,466354679.4,462846762.3211358,469862596.47886413,3507917.078864175,0.7521993953995211,4548880.2,4501519.034788424,4596241.365211576,47361.165211575724,1.041160969936639
CAL,2LVBQ,10,2041410.1,2041092.1681468582,2041728.031853142,317.9318531418255,0.015574129526537831,2041410.1,2041092.1681468582,2041728.031853142,317.9318531418255,0.015574129526537831,0.0,0.0,0.0,0.0,,10392954.8,9598068.057235051,11187841.54276495,794886.7427649496,7.648322907792782,21122.4,19583.073636608773,22661.72636339123,1539.3263633912297,7.287648957463308,526.0,517.1676031315855,534.8323968684145,8.832396868414593,1.679162902740417,526.0,517.1676031315855,534.8323968684145,8.832396868414593,1.679162902740417,1751867610.5,1712700351.204385,1791034869.795615,39167259.29561506,2.235743104151366,17626107.0,17231353.730603747,18020860.269396253,394753.2693962535,2.2395941962468147,2126878.5,1951741.9537748941,2302015.046225106,175136.5462251059,8.234440576887957,1012417.9,966060.0122488647,1058775.7877511354,46357.88775113532,4.57892810381319,1278930504.6,1257550383.2904708,1300310625.909529,21380121.309529137,1.6717187706939567,3586356003.3,3508988347.2096806,3663723659.39032,77367656.09031947,2.1572776383362195,242404.9,179288.4620556684,305521.3379443316,63116.4379443316,26.03760812769527,0.0,0.0,0.0,0.0,,680211028.8,664377498.6954336,696044558.9045663,15833530.104566354,2.3277379275221706,4075651.2,4034362.576815101,4116939.8231848995,41288.62318489955,1.0130558568137418
CAL,3LVBQ,10,2041303.9,2040972.4704370205,2041635.3295629793,331.4295629794719,0.016236169586482045,2041303.9,2040972.4704370205,2041635.3295629793,331.4295629794719,0.016236169586482045,0.0,0.0,0.0,0.0,,9376125.1,8577057.050020685,10175193.149979314,799068.0499793136,8.522369757836461,2215675.6,2199479.5181991155,2231871.6818008847,16196.08180088455,0.7309771250306024,623.5,615.1763408802486,631.8236591197514,8.32365911975139,1.3349894338013457,623.6,615.3521696074232,631.8478303925768,8.247830392576828,1.322615521580633,2202415864.0,2157125402.962242,2247706325.037758,45290461.03775771,2.0563991468669203,13719443.1,13433955.809147594,14004930.390852405,285487.2908524056,2.0808956221583483,1983793.6,1891903.948551419,2075683.2514485812,91889.65144858124,4.6320167303988296,949210.9,910257.0931569914,988164.7068430086,38953.806843008635,4.103809474059836,1504147492.9,1485660343.1585953,1522634642.6414049,18487149.741404865,1.2290782538726701,4467262313.8,4380686317.39991,4553838310.20009,86575996.40009025,1.9380101350360563,195399.3,165345.67459798598,225452.925402014,30053.625402014008,15.380620811852452,0.0,0.0,0.0,0.0,,805174412.5,788495655.308818,821853169.691182,16678757.191182023,2.071446500565742,4813987.7,4775592.854067879,4852382.545932122,38394.845932121665,0.7975684261121327
CAL,4LVBQ,10,2041382.6,2041075.8564935457,2041689.3435064545,306.743506454366,0.01502626241912545,2041382.6,2041075.8564935457,2041689.3435064545,306.743506454366,0.01502626241912545,0.0,0.0,0.0,0.0,,7790933.8,7368051.695880743,8213815.904119257,422882.1041192574,5.4278744368134335,2449716.2,2423879.835405211,2475552.5645947894,25836.364594789215,1.054667662923126,660.8,656.798545852999,664.8014541470009,4.001454147000964,0.6055469350788384,660.8,656.798545852999,664.8014541470009,4.001454147000964,0.6055469350788384,2375395404.5,2349794898.9298387,2400995910.0701613,25600505.570161194,1.0777365958384464,13137204.4,12877810.312497877,13396598.487502124,259394.08750212291,1.9744998981832307,1965676.7,1879951.4243363158,2051401.975663684,85725.27566368408,4.361107585173293,905075.9,855762.4522539105,954389.3477460896,49313.44774608954,5.448542795812986,1593261799.8,1584589052.9967844,1601934546.6032155,8672746.80321559,0.5443390913096811,4824318092.9,4774854568.818435,4873781616.9815645,49463524.08156492,1.0252956610460848,193992.7,171419.8446121893,216565.55538781072,22572.85538781071,11.635930314806025,0.0,0.0,0.0,0.0,,853551102.2,844188841.824242,862913362.5757581,9362260.375758076,1.0968599714331289,4993673.6,4955339.278129673,5032007.921870327,38334.32187032703,0.7676577393910374
CAL,5LVBQ,10,2041329.2,2041039.516115188,2041618.883884812,289.6838848120096,0.014190944058019137,2041329.2,2041039.516115188,2041618.883884812,289.6838848120096,0.014190944058019137,0.0,0.0,0.0,0.0,,7025036.6,6624698.392449315,7425374.807550685,400338.2075506847,5.698734830088782,2703728.2,2659402.5964009003,2748053.8035991,44325.60359909983,1.6394252794752013,688.3,680.736512492671,695.863487507329,7.563487507328958,1.098864958205573,688.3,680.736512492671,695.863487507329,7.563487507328958,1.098864958205573,2560785500.8,2533170240.431604,2588400761.1683965,27615260.368396364,1.0783902189296697,12761858.8,12406592.743398428,13117124.856601574,355266.05660157336,2.7838112156637664,1924153.1,1815979.0851637358,2032327.1148362644,108174.01483626431,5.6219026872791105,891788.0,837857.4946532544,945718.5053467456,53930.50534674563,6.047458067023287,1694195535.2,1680643486.6917663,1707747583.7082338,13552048.508233674,0.7999105313799479,5202308076.0,5150361848.46302,5254254303.53698,51946227.53697928,0.9985227091149164,181790.9,150442.32519814794,213139.47480185205,31348.574801852057,17.24430364878113,0.0,0.0,0.0,0.0,,908191421.9,898471029.5847452,917911814.2152548,9720392.31525486,1.070302150059854,5705117.8,5626728.154426909,5783507.445573091,78389.64557309114,1.3740232598368283
CAL,6LVBQ,10,2041329.9,2041042.5893269796,2041617.2106730202,287.31067302031016,0.014074681070429144,2041329.9,2041042.5893269796,2041617.2106730202,287.31067302031016,0.014074681070429144,0.0,0.0,0.0,0.0,,6186562.1,5838512.026549835,6534612.1734501645,348050.0734501647,5.625904465586221,2855637.6,2800980.1117997067,2910295.0882002935,54657.48820029324,1.9140204695544436,729.1,723.7739128142298,734.4260871857703,5.326087185770256,0.7305016027664595,729.1,723.7739128142298,734.4260871857703,5.326087185770256,0.7305016027664595,2735582646.9,2708502527.316362,2762662766.4836383,27080119.58363807,0.9899214565615714,13018823.7,12685236.21929465,13352411.180705348,333587.48070534854,2.562347324093102,1983127.0,1900611.5643537391,2065642.4356462609,82515.43564626083,4.160875004286706,939760.4,902978.7640027791,976542.0359972209,36781.63599722088,3.9139376374255477,1791184498.6,1779907080.6984975,1802461916.5015023,11277417.90150228,0.6296067161320776,5555185311.2,5504276322.621607,5606094299.778393,50908988.57839271,0.9164228684820532,197518.5,169822.05116446275,225214.94883553725,27696.44883553723,14.022204925380272,0.0,0.0,0.0,0.0,,959353941.1,950062571.2620069,968645310.9379932,9291369.83799319,0.9685028058924383,5971553.6,5895127.852099737,6047979.347900262,76425.74790026229,1.279830225425127
CAL,1LVBQDK,10,1890815.0,1890815.0,1890815.0,0.0,0.0,1890815.0,1890815.0,1890815.0,0.0,0.0,150651.6,150351.2723406346,150951.9276593654,300.32765936538857,0.19935245252316508,10568200.9,9816874.04304565,11319527.756954351,751326.8569543511,7.109316562617115,0.0,0.0,0.0,0.0,,382.4,373.74184978047015,391.0581502195298,8.658150219529823,2.2641606222619832,382.5,373.80874887158404,391.19125112841596,8.691251128415981,2.2722225172329362,1012581946.3,1002070805.8948612,1023093086.7051387,10511140.405138701,1.0380533095169902,22008441.4,21399394.785739947,22617488.01426005,609046.6142600521,2.767331875941257,2750207.6,2529650.7774931896,2970764.4225068106,220556.82250681054,8.019642681040171,1172378.5,1104514.0509441695,1240242.9490558305,67864.4490558304,5.788612556084097,919500885.0,903694923.1142066,935306846.8857934,15805961.88579346,1.7189719056978896,1924250084.2,1905360251.1247592,1943139917.275241,18889833.07524076,0.9816724567323659,273893.3,181652.4365894726,366134.1634105274,92240.86341052738,33.677663312876724,0.0,0.0,0.0,0.0,,297293982.2,295760454.80170035,298827509.5982996,1533527.39829963,0.5158286040475494,4393335.8,4331200.933733095,4455470.666266904,62134.866266904566,1.414298134617995
