nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
LKS 2758119 6885658 138911 2758119 2758119 228481 0 0 FIBH 1538 1538 4940391290 46689537 5273392 2208084 3836448306 7302654478 603610 0 1007211253 25790388
LKS 2758119 6885658 138911 2758119 2758119 227698 0 0 FIBH 1627 1627 5120864681 55290506 6712582 2499261 4054799766 7540227383 1169805 0 1031318675 26854251
LKS 2758119 6885658 138911 2758119 2758119 228344 0 0 FIBH 1521 1521 4903453577 45280014 5051895 2153885 3793482629 7241072764 550893 0 1000862311 25548984
LKS 2758119 6885658 138911 2758119 2758119 228236 0 0 FIBH 1583 1583 5049521917 52100096 6231190 2288892 3950430348 7445340743 1020910 0 1021943978 26320700
CTR 14081816 34292496 214013 15093164 15093164 0 14851083 0 1LVBQ 4144 4145 7525260849 230242173 66834217 18826004 9562796157 15553973318 21161519 295 2876121808 28088767
CTR 14081816 34292496 214013 15087797 15087797 0 12720964 0 1LVBQ 4191 4192 7485307566 231405650 69218197 19573397 9655942104 15504606637 22002698 231 2871086746 27878034
CTR 14081816 34292496 214013 15084264 15084264 0 15654849 0 1LVBQ 4221 4222 7537241811 231015586 67255339 19933071 9696644676 15568619975 21461463 78 2881373084 28312871
CTR 14081816 34292496 214013 15084607 15084607 0 14968523 0 1LVBQ 4234 4235 7526454831 231471648 68425063 20120605 9731215241 15574234294 21767870 115 2880265254 28269036
CTR 14081816 34292496 214013 15088137 15088137 0 19405399 0 1LVBQ 4119 4119 7603681738 222837629 60189959 18482792 9521365192 15693660519 18981346 5 2887910174 29559259
CTR 14081816 34292496 214013 15092385 15092385 0 14118407 0 1LVBQ 4113 4114 7501065020 224605195 63304594 18536169 9497859920 15506307608 20195349 0 2867926601 28796938
CTR 14081816 34292496 214013 15085309 15085309 0 14078555 0 1LVBQ 4127 4128 7509782875 226121761 63285881 18635347 9533514835 15542101317 20334632 0 2873828835 29061509
CTR 14081816 34292496 214013 15088938 15088938 0 10843719 0 1LVBQ 4322 4323 7455708061 235694314 73876203 21201558 9896081804 15459828245 23209904 709 2871542937 27611111
CTR 14081816 34292496 214013 15091740 15091740 0 15801920 0 1LVBQ 4168 4168 7529117617 222535546 61223495 18166756 9639756364 15558342601 19254169 17 2873102630 29026007
CTR 14081816 34292496 214013 15090793 15090793 0 13710012 0 1LVBQ 4096 4096 7493099498 222919746 62406565 18418800 9461202424 15511275091 19823853 0 2866661996 29208542
CTR 14081816 34292496 214013 15088413 15088413 0 32356043 64165 2LVBQ 4227 4228 10596532863 194117512 43506573 12784613 10085469935 21678920833 16331994 0 4087001117 29127738
CTR 14081816 34292496 214013 15094289 15094289 0 21566879 42560 2LVBQ 4272 4273 10044692153 202682090 51152454 14008421 10098698352 20565402010 19219085 0 3865150380 26937586
CTR 14081816 34292496 214013 15091765 15091765 0 25574189 50343 2LVBQ 4162 4163 10248357584 197680889 45545668 12831063 9930454776 20983325953 17284814 0 3947965912 28481607
CTR 14081816 34292496 214013 15085978 15085978 0 23158143 46131 2LVBQ 4392 4393 10119785523 205166895 53534877 15230699 10355609437 20702255208 19939386 0 3896357481 27480532
CTR 14081816 34292496 214013 15091007 15091007 0 21706444 42811 2LVBQ 4319 4320 10050847902 204361421 51090913 14245137 10211879627 20558003270 19423441 0 3868424957 27735901
CTR 14081816 34292496 214013 15083031 15083031 0 24947016 49483 2LVBQ 4292 4293 10214943786 201229441 48775660 13901749 10159369338 20900563442 18645716 0 3934082874 28131646
CTR 14081816 34292496 214013 15089981 15089981 0 21054196 41799 2LVBQ 4340 4341 10013263954 205323749 52043857 14504381 10245867579 20503097728 19708782 0 3853869092 27589090
CTR 14081816 34292496 214013 15092345 15092345 0 20949521 41414 2LVBQ 4389 4390 10012971352 206231139 55649538 15406270 10307773410 20495756626 20428750 0 3853745603 26507107
CTR 14081816 34292496 214013 15091796 15091796 0 25998795 51177 2LVBQ 4148 4149 10269797172 197051532 45202273 12674299 9898575391 21019998909 17015844 0 3956870590 28472887
CTR 14081816 34292496 214013 15090107 15090107 0 28905754 57034 2LVBQ 4002 4003 10418481707 195857473 43794146 10935926 9629009322 21323072051 16922442 0 4015534178 27838630
CTR 14081816 34292496 214013 15090618 15090618 0 0 15090618 3LVBQ 4739 4740 13882641392 177793373 44338355 11127319 11511504376 28304157533 16951865 0 5072829777 32023608
CTR 14081816 34292496 214013 15090316 15090316 0 0 15090316 3LVBQ 5054 5055 13535563463 189663241 51869330 14598096 12133292674 27605751740 19616011 0 4937770756 31318887
CTR 14081816 34292496 214013 15094197 15094197 0 0 15094197 3LVBQ 4868 4869 13797139499 182665612 47810589 12379866 11747828125 28104998373 17847839 0 5038694627 31600379
CTR 14081816 34292496 214013 15086726 15086726 0 0 15086726 3LVBQ 4875 4876 13613920658 183989592 47480259 12857584 11756088819 27731605732 18190746 0 4964380017 32127449
CTR 14081816 34292496 214013 15085519 15085519 0 0 15085519 3LVBQ 4874 4875 13661240875 181425917 46371185 12913698 11773756578 27854880029 17910269 0 4985979926 32429771
CTR 14081816 34292496 214013 15090800 15090800 0 0 15090800 3LVBQ 4890 4891 13819910178 177448850 43722627 12735579 11844834167 28149298082 16883958 0 5044821054 33179959
CTR 14081816 34292496 214013 15089147 15089147 0 0 15089147 3LVBQ 4794 4794 13771204988 178773329 44834251 12019087 11603026392 28078738767 17137322 0 5028885541 32047965
CTR 14081816 34292496 214013 15094136 15094136 0 0 15094136 3LVBQ 4881 4882 13650817090 184591778 48101326 12943249 11759049694 27829053447 18221304 0 4980812023 31386247
CTR 14081816 34292496 214013 15089714 15089714 0 0 15089714 3LVBQ 4900 4901 13816013905 177957777 44364923 12938342 11851313032 28163673426 16996174 0 5046166113 32974526
CTR 14081816 34292496 214013 15088889 15088889 0 0 15088889 3LVBQ 5185 5186 13501275103 194395735 55810284 15902932 12345870593 27516181268 20647313 0 4921156543 30680128
CTR 14081816 34292496 214013 15085250 15085250 0 0 15085250 4LVBQ 5241 5242 15408098375 175104437 45558043 12734856 12708051083 31405604310 17316416 0 5537499126 32662844
CTR 14081816 34292496 214013 15089427 15089427 0 0 15089427 4LVBQ 5322 5323 15241483184 181379255 49616352 14082406 12881295388 31040346459 19011650 0 5471082678 31718694
CTR 14081816 34292496 214013 15088497 15088497 0 0 15088497 4LVBQ 5506 5507 15598901536 170563275 42913810 12635962 12983749417 31760928199 16242474 0 5608045639 33630329
CTR 14081816 34292496 214013 15091382 15091382 0 0 15091382 4LVBQ 5557 5558 15484840696 172530229 44377273 12653628 13049933179 31540945439 16808124 0 5565045675 32943314
CTR 14081816 34292496 214013 15087326 15087326 0 0 15087326 4LVBQ 5417 5417 15715719052 169032121 42075532 10395539 12742403967 31993833257 15989729 0 5653254137 32576873
CTR 14081816 34292496 214013 15092036 15092036 0 0 15092036 4LVBQ 5515 5516 15381593109 174757731 45871388 12951918 13006193185 31292678417 17517606 0 5522182905 32553394
CTR 14081816 34292496 214013 15090797 15090797 0 0 15090797 4LVBQ 5537 5538 15371567002 175909160 45273515 12918580 13087852447 31322119516 17498744 0 5522103654 32977543
CTR 14081816 34292496 214013 15089621 15089621 0 0 15089621 4LVBQ 5567 5568 15118466801 187631092 55454645 15777301 13254766773 30818612034 20372420 0 5422684070 30688656
CTR 14081816 34292496 214013 15089097 15089097 0 0 15089097 4LVBQ 5290 5290 15320988999 178640577 47761631 13749664 12818980526 31227997288 18304185 0 5502710899 32169516
CTR 14081816 34292496 214013 15093886 15093886 0 0 15093886 4LVBQ 5192 5192 15473625797 175278174 47033689 12236319 12567837293 31498636320 17656937 0 5558160636 31954561
CTR 14081816 34292496 214013 15090760 15090760 0 0 15090760 5LVBQ 5586 5586 16999346864 173357153 44340440 12353564 13538394094 34614773602 16815473 0 6035296077 36280074
CTR 14081816 34292496 214013 15085502 15085502 0 0 15085502 5LVBQ 5591 5592 16883070994 175674074 45986177 12884503 13570997790 34407937924 17716124 0 5993940525 36044823
CTR 14081816 34292496 214013 15085944 15085944 0 0 15085944 5LVBQ 5596 5597 17000778947 173317603 45084618 12637660 13562032992 34612217307 17056644 0 6038200608 36360654
CTR 14081816 34292496 214013 15088896 15088896 0 0 15088896 5LVBQ 5580 5581 17129012739 170047994 43009131 10786881 13355403782 34871615588 16344046 0 6084484324 36137763
CTR 14081816 34292496 214013 15085742 15085742 0 0 15085742 5LVBQ 6099 6100 16685010562 183951528 51378566 14360070 14308726207 34005764389 19587188 0 5919127547 34844933
CTR 14081816 34292496 214013 15089939 15089939 0 0 15089939 5LVBQ 6007 6008 16863380244 178360833 47192394 13495203 14176225092 34355989679 18077034 0 5983989128 36105771
CTR 14081816 34292496 214013 15087603 15087603 0 0 15087603 5LVBQ 6005 6006 16892997221 177643456 46786755 13565756 14185611211 34423163659 17965758 0 5995805721 35990197
CTR 14081816 34292496 214013 15090672 15090672 0 0 15090672 5LVBQ 5947 5948 16980067194 172746146 43742553 12741158 14071285106 34574775570 16826368 0 6028283109 37087323
CTR 14081816 34292496 214013 15089223 15089223 0 0 15089223 5LVBQ 5855 5856 17003440533 172292025 43919446 11585137 13848089682 34659292275 16778054 0 6040078560 36019913
CTR 14081816 34292496 214013 15092654 15092654 0 0 15092654 5LVBQ 5783 5784 16817355779 181543861 51822524 14006375 13896924614 34279629135 19200649 0 5967902482 34714390
CTR 14081816 34292496 214013 15090400 15090400 0 0 15090400 6LVBQ 6180 6181 18201549996 183374717 52512925 14864690 14987066229 37083690154 19425877 0 6393242223 35692246
CTR 14081816 34292496 214013 15091806 15091806 0 0 15091806 6LVBQ 5917 5918 18514095955 171819717 44006585 12633113 14395698625 37719734016 16680224 0 6510546458 38067073
CTR 14081816 34292496 214013 15092103 15092103 0 0 15092103 6LVBQ 6089 6090 18384394384 177290940 46424939 13169681 14833264625 37463189932 17693588 0 6462691684 37485104
CTR 14081816 34292496 214013 15087746 15087746 0 0 15087746 6LVBQ 5968 5969 18346854716 178876444 48699061 13037824 14502591596 37385514074 18373674 0 6449633636 36863853
CTR 14081816 34292496 214013 15089505 15089505 0 0 15089505 6LVBQ 6220 6221 18342757441 178753680 46731269 13290265 15000252774 37383262193 17980653 0 6449525997 37364149
CTR 14081816 34292496 214013 15092012 15092012 0 0 15092012 6LVBQ 6538 6539 18187542582 187035312 55180636 15360141 15302149014 37064362639 20066024 0 6389239632 35364499
CTR 14081816 34292496 214013 15093587 15093587 0 0 15093587 6LVBQ 6447 6448 18496178501 176692867 46212182 11766194 15203637170 37675620166 17449468 0 6504213205 37109917
CTR 14081816 34292496 214013 15094605 15094605 0 0 15094605 6LVBQ 6329 6330 18474323741 176479414 46902179 12181479 14949485221 37639061023 17600970 0 6497002881 37030151
CTR 14081816 34292496 214013 15084021 15084021 0 0 15084021 6LVBQ 6559 6560 18338820525 180688096 49211852 14178445 15520738906 37331552859 18559119 0 6442800356 36857019
CTR 14081816 34292496 214013 15090561 15090561 0 0 15090561 6LVBQ 6314 6315 18437374447 174233637 44933499 12896354 14991583907 37563601920 17219840 0 6482600594 38118902
CTR 14081816 34292496 214013 15089843 14081816 1008027 17938498 0 1LVBQDK 3781 3782 6688851257 271111275 67113304 16651186 8748643959 13073584109 24452815 0 2090332005 34945877
CTR 14081816 34292496 214013 15087231 14081816 1005415 13970257 0 1LVBQDK 3816 3816 6641707863 276500377 73895561 17312533 8818011396 13000670710 25832859 0 2082936879 34677487
CTR 14081816 34292496 214013 15091189 14081816 1009373 13742459 0 1LVBQDK 3896 3897 6636856182 279852226 78800213 18611798 8967372020 12999894624 26561647 0 2083299687 34372339
CTR 14081816 34292496 214013 15086669 14081816 1004853 17267152 0 1LVBQDK 3631 3632 6680852520 266958294 65335569 15082693 8450748648 13079030335 23630068 0 2089447888 34044667
CTR 14081816 34292496 214013 15087561 14081816 1005745 15055009 0 1LVBQDK 3950 3950 6655172010 281165814 77256902 19302099 9077312832 13037090276 26899261 0 2086053884 34699014
CTR 14081816 34292496 214013 15092928 14081816 1011112 11806834 0 1LVBQDK 3963 3964 6609098790 280493007 80080225 19835610 9090223204 12982972493 26702933 0 2079763995 34196998
CTR 14081816 34292496 214013 15086947 14081816 1005131 11749403 0 1LVBQDK 3938 3939 6609177470 282353814 79233184 19166587 9063227476 12985131398 27219815 0 2080042189 34761951
CTR 14081816 34292496 214013 15091070 14081816 1009254 14680688 0 1LVBQDK 3779 3780 6650838512 272273759 69690978 17261156 8736526484 13015915008 24741206 0 2085180098 34749835
CTR 14081816 34292496 214013 15086628 14081816 1004812 14690039 0 1LVBQDK 3805 3805 6650055373 273929812 70820908 17336575 8781951393 13030709792 25129946 0 2085149143 34656581
CTR 14081816 34292496 214013 15092083 14081816 1010267 14926445 0 1LVBQDK 3773 3774 6652664985 271770639 68803893 17151213 8723830510 13030539381 24650825 0 2085244347 34793062
CTR 14081816 34292496 214013 14081816 14081816 1005017 21465166 42781 2LVBQDK 4469 4470 8347870977 319132133 77959938 19504355 10353007904 15978331973 28093524 0 2329577714 33456799
CTR 14081816 34292496 214013 14081816 14081816 1010126 26224249 51617 2LVBQDK 4216 4217 8400339536 299321510 64023823 16040218 9848366537 16035622206 24520531 0 2338363094 34148577
CTR 14081816 34292496 214013 14081816 14081816 1007644 18824651 37056 2LVBQDK 4539 4539 8314399247 322561435 82419464 20796354 10478547181 15929111638 28427182 0 2324553204 32970024
CTR 14081816 34292496 214013 14081816 14081816 1005916 33888784 67272 2LVBQDK 4164 4165 8502962986 291938257 61603445 15647693 9753254222 16155883598 23760586 0 2352185182 34317930
CTR 14081816 34292496 214013 14081816 14081816 1009251 20864728 41167 2LVBQDK 4422 4423 8338981166 316822605 76273789 19027867 10256042677 15945696538 27416660 0 2327719527 33518479
CTR 14081816 34292496 214013 14081816 14081816 1010801 24978125 49439 2LVBQDK 4257 4257 8390717110 306792036 70129721 16230400 9930908995 15998272053 25843615 0 2335593691 33687914
CTR 14081816 34292496 214013 14081816 14081816 1007209 21695958 43060 2LVBQDK 4413 4413 8345573847 315046217 73271412 18013710 10244904820 15976958018 27284949 0 2330615720 33872553
CTR 14081816 34292496 214013 14081816 14081816 1011197 27040246 53409 2LVBQDK 4150 4150 8408920414 301931654 66871405 15094372 9720160210 16027880208 25177888 0 2338889838 33318560
CTR 14081816 34292496 214013 14081816 14081816 1006123 30913058 61291 2LVBQDK 4177 4178 8460943782 294709031 62350473 15915739 9764159482 16106793424 24059427 0 2346949519 34291273
CTR 14081816 34292496 214013 14081816 14081816 1009733 21685273 42858 2LVBQDK 4431 4433 8348424817 316036342 79221991 19462585 10267344324 15965916666 27513030 18 2330190074 32774341
CTR 14081816 34292496 214013 14081816 14081816 1010112 0 14081816 3LVBQDK 5017 5018 11903697677 310150307 67622464 16277916 11932326763 22659019387 25242001 0 3165314111 39020393
CTR 14081816 34292496 214013 14081816 14081816 1012401 0 14081816 3LVBQDK 5024 5024 11900032675 318166756 72979955 16277923 11928673404 22669881528 26407377 0 3164867685 38031576
CTR 14081816 34292496 214013 14081816 14081816 1001556 0 14081816 3LVBQDK 5186 5187 11881232135 321093703 72893109 17548846 12253959187 22653952828 26944850 0 3162421028 38810950
CTR 14081816 34292496 214013 14081816 14081816 1008268 0 14081816 3LVBQDK 5436 5437 11823337581 338959139 87702766 21558037 12719674276 22582054121 28925748 0 3152557194 36949105
CTR 14081816 34292496 214013 14081816 14081816 1003550 0 14081816 3LVBQDK 5043 5043 11890077850 314635046 69642050 16443104 11964071905 22657636976 26123984 0 3163569047 38687375
CTR 14081816 34292496 214013 14081816 14081816 1008643 0 14081816 3LVBQDK 5468 5468 11827242743 340283996 88838178 21942385 12786786182 22586769831 29080753 0 3152356480 36754244
CTR 14081816 34292496 214013 14081816 14081816 1004752 0 14081816 3LVBQDK 5357 5357 11863071473 332872822 82062924 19966852 12587443091 22611023264 28319077 0 3157708721 37823929
CTR 14081816 34292496 214013 14081816 14081816 1003469 0 14081816 3LVBQDK 5030 5030 11891847259 313694472 68592328 16411790 11926744474 22646748643 26015561 0 3163980657 38914561
CTR 14081816 34292496 214013 14081816 14081816 1009835 0 14081816 3LVBQDK 5019 5020 11903629934 310832658 68281347 16161441 11922014292 22674688826 25382020 0 3166302133 38801229
CTR 14081816 34292496 214013 14081816 14081816 1003486 0 14081816 3LVBQDK 5231 5231 11857963967 327489473 75516622 17979592 12325914779 22608556509 27746025 0 3158207417 38618093
CTR 14081816 34292496 214013 14081816 14081816 1006658 0 14081816 4LVBQDK 5586 5586 13473033860 336149567 77814343 18259970 13251934372 25618730992 27677454 0 3423330352 38699067
CTR 14081816 34292496 214013 14081816 14081816 1006278 0 14081816 4LVBQDK 5315 5316 13561532105 314407892 64009247 15954333 12735916231 25745140764 24897206 0 3438849532 40121617
CTR 14081816 34292496 214013 14081816 14081816 1009414 0 14081816 4LVBQDK 5742 5742 13439747164 342863194 80963739 19744051 13531991179 25575413344 28275347 0 3418060287 38102281
CTR 14081816 34292496 214013 14081816 14081816 1010857 0 14081816 4LVBQDK 5600 5601 13476875448 335838383 78829278 18398848 13256162238 25645693305 27591752 0 3425237246 38254972
CTR 14081816 34292496 214013 14081816 14081816 1008187 0 14081816 4LVBQDK 5694 5695 13448329081 343217948 79745358 19147863 13454726900 25576903082 28553058 0 3419688764 38581689
CTR 14081816 34292496 214013 14081816 14081816 1008581 0 14081816 4LVBQDK 5469 5470 13472345429 330981648 71346394 17065872 13034546263 25628552943 27208798 0 3425111781 39586658
CTR 14081816 34292496 214013 14081816 14081816 1011377 0 14081816 4LVBQDK 5524 5524 13486325355 334597540 76625612 17795036 13119514448 25644530185 27447122 0 3426280007 38295704
CTR 14081816 34292496 214013 14081816 14081816 1012034 0 14081816 4LVBQDK 5339 5339 13510428946 326908405 71396216 16067434 12772432564 25663513346 26531629 0 3430248135 38648117
CTR 14081816 34292496 214013 14081816 14081816 1010538 0 14081816 4LVBQDK 5774 5775 13455593699 343566190 83229598 20067168 13595239070 25621472384 28407515 0 3420508388 37667718
CTR 14081816 34292496 214013 14081816 14081816 1008957 0 14081816 4LVBQDK 5362 5363 13507447138 322098913 66464804 16254074 12810610449 25663086235 26014407 0 3430785471 40087582
CTR 14081816 34292496 214013 14081816 14081816 1011986 0 14081816 5LVBQDK 5545 5546 14989601903 332743188 69539414 15000602 13398636885 28413886852 25707544 0 3674839211 42832420
CTR 14081816 34292496 214013 14081816 14081816 1005987 0 14081816 5LVBQDK 6261 6261 14875760617 364515214 87798750 21502659 14790711020 28285676712 29613246 0 3654187605 41061676
CTR 14081816 34292496 214013 14081816 14081816 1010645 0 14081816 5LVBQDK 5552 5553 14983374556 334307764 69091557 14940306 13400438842 28386697366 25970017 0 3673566444 42718987
