nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
NW 1207945 2840208 128569 1276506 1276506 0 942755 6LVBQ 416 416 9407912 6054339 674139 1764900755 4314493388 381814 0 532426205 3379387
NW 1207945 2840208 128569 1275963 1275963 0 1138950 6LVBQ 407 407 8472227 4793553 548227 1718039669 4353559321 185190 0 537366044 3612062
NW 1207945 2840208 128569 1276382 1276382 0 1230828 6LVBQ 412 412 8335895 4661798 564056 1743745220 4376736557 173643 0 540318375 3727162
NW 1207945 2840208 128569 1276230 1276230 0 1254761 6LVBQ 415 415 8252909 4544335 574822 1752878235 4381964378 165910 0 540995722 3766717
NW 1207945 2840208 128569 1276651 1276651 0 869158 6LVBQ 417 417 9502698 6332533 683217 1773090361 4297542391 410155 0 530265425 3297370
NW 1207945 2840208 128569 1275830 1275830 0 1132118 6LVBQ 408 408 8445146 4808326 554481 1722494777 4352025061 185243 0 537167753 3606518
NW 1207945 2840208 128569 1276237 1207945 68292 8762887 1LVBQDK 248 248 15612716 8327116 740427 1061550455 1939883312 263728 0 223473344 3356147
NW 1207945 2840208 128569 1275906 1207945 67961 10268683 1LVBQDK 250 250 15331068 8087722 739098 1068260308 1981819130 226631 0 226473080 3332579
NW 1207945 2840208 128569 1276161 1207945 68216 8647056 1LVBQDK 248 248 15467249 8185469 730006 1057143354 1936564713 247699 0 223238943 3338310
NW 1207945 2840208 128569 1275874 1207945 67929 9441861 1LVBQDK 245 245 15428715 8234218 681121 1047639043 1958679057 250917 0 224818310 3284908
NW 1207945 2840208 128569 1276524 1207945 68579 7657476 1LVBQDK 245 245 15619989 8393643 716773 1044315455 1909104973 290978 0 221272944 3333701
NW 1207945 2840208 128569 1276063 1207945 68118 10428434 1LVBQDK 250 250 15316850 8059182 728104 1067835895 1986359355 219578 0 226798193 3336010
NW 1207945 2840208 128569 1276615 1207945 68670 9349305 1LVBQDK 248 248 15618218 8582628 738528 1061103863 1956581779 295995 0 224659791 3335625
NW 1207945 2840208 128569 1276182 1207945 68237 6899781 1LVBQDK 246 246 15685222 8547904 731639 1050245727 1887742222 325253 0 219745214 3355046
NW 1207945 2840208 128569 1276271 1207945 68326 7561207 1LVBQDK 247 247 15775022 8727116 735411 1054791265 1906356125 338684 0 221071287 3349024
NW 1207945 2840208 128569 1276096 1207945 68151 7910960 1LVBQDK 245 245 15729761 8462615 714358 1048591409 1916004369 293886 0 221764381 3340347
NW 1207945 2840208 128569 1276008 1207945 68063 7511922 2LVBQDK 279 279 14519551 6647299 687875 1198610772 2233651673 312751 0 243210318 3492299
NW 1207945 2840208 128569 1276071 1207945 68126 9279802 2LVBQDK 281 281 13616648 6047991 654868 1204573908 2277378051 231316 0 246776956 3484885
NW 1207945 2840208 128569 1275857 1207945 67912 10497126 2LVBQDK 282 282 13147950 5784849 638598 1207120871 2307598093 204720 0 249222493 3502767
NW 1207945 2840208 128569 1276639 1207945 68694 9839503 2LVBQDK 282 282 13926813 6345217 645606 1210012765 2292350149 287480 0 247922966 3507385
NW 1207945 2840208 128569 1275826 1207945 67881 9319135 2LVBQDK 278 278 13524346 6085775 614358 1191632537 2278295681 235242 0 246848236 3451612
NW 1207945 2840208 128569 1275857 1207945 67912 9286087 2LVBQDK 275 275 13541258 6112944 606476 1178659342 2277306986 223900 0 246775726 3430815
NW 1207945 2840208 128569 1275874 1207945 67929 9017509 2LVBQDK 276 276 13657747 6165629 606330 1182469927 2270819965 236516 0 246241519 3444954
NW 1207945 2840208 128569 1276548 1207945 68603 8238050 2LVBQDK 279 279 14161280 6390645 655543 1195158495 2251966095 270878 0 244694559 3476473
NW 1207945 2840208 128569 1276182 1207945 68237 8732023 2LVBQDK 277 277 13841795 6205272 634608 1187889566 2263959572 241622 0 245677270 3447104
NW 1207945 2840208 128569 1275861 1207945 67916 9770191 2LVBQDK 277 277 13538669 6106516 607079 1186929814 2289600507 235099 0 247757815 3444336
NW 1207945 2840208 128569 1337932 1245035 92897 670289 3LVBQDK 298 298 13717517 6856893 632268 1277317983 2479218471 326954 0 250403216 3727202
NW 1207945 2840208 128569 1337588 1244738 92850 693620 3LVBQDK 292 292 13046489 6421705 572162 1251551787 2479391895 234040 0 250392203 3743305
NW 1207945 2840208 128569 1337972 1244686 93286 521650 3LVBQDK 303 303 15247594 8677554 743634 1299640918 2472642409 606265 0 250022195 3507849
NW 1207945 2840208 128569 1338236 1245151 93085 599348 3LVBQDK 296 296 13735888 6731579 627666 1268425262 2476239375 284141 0 250271760 3638013
NW 1207945 2840208 128569 1337422 1244967 92455 542083 3LVBQDK 299 299 14049061 7088193 659754 1276046748 2472680416 340508 0 250074691 3608255
NW 1207945 2840208 128569 1338444 1245209 93235 636861 3LVBQDK 294 294 13507803 6643425 606449 1262056286 2478209665 270744 0 250380787 3678877
NW 1207945 2840208 128569 1338051 1245041 93010 705068 3LVBQDK 298 298 13168500 6256535 629504 1277460313 2480493971 246240 0 250485992 3849814
NW 1207945 2840208 128569 1338193 1244905 93288 561516 3LVBQDK 297 297 14002434 6994134 645439 1272526882 2474076510 320009 0 250140472 3585649
NW 1207945 2840208 128569 1338056 1245060 92996 664180 3LVBQDK 301 301 14031483 7056118 683449 1290759450 2479257191 364633 0 250392730 3673331
NW 1207945 2840208 128569 1337747 1244889 92858 697331 3LVBQDK 293 293 13108797 6446004 572419 1254991802 2479589192 248766 0 250419127 3877877
NW 1207945 2840208 128569 1725372 1569598 155774 320628 4LVBQDK 351 351 16713515 7485890 627063 1504113591 3125610820 350027 0 317316677 3928262
NW 1207945 2840208 128569 1714261 1560941 153320 364599 4LVBQDK 356 356 16889543 7820022 684473 1520259184 3109014387 422915 0 315484517 3966417
NW 1207945 2840208 128569 1715323 1561111 154212 409903 4LVBQDK 345 345 15789768 6784240 576709 1473664218 3111601340 256242 0 315632512 3956982
NW 1207945 2840208 128569 1718017 1563727 154290 392008 4LVBQDK 351 351 16362189 7196464 629717 1502471219 3116511569 322495 0 316215559 3967615
NW 1207945 2840208 128569 1714918 1561262 153656 322038 4LVBQDK 356 356 17048567 7808804 677049 1518978554 3107427019 395491 0 315407595 3900241
NW 1207945 2840208 128569 1723565 1569057 154508 351534 4LVBQDK 347 348 16467478 7267812 594417 1490154430 3124752437 321551 0 317156178 3924846
NW 1207945 2840208 128569 1715871 1562225 153646 411303 4LVBQDK 347 347 16022081 7001751 594030 1488050686 3114041065 299713 0 315923641 4009065
NW 1207945 2840208 128569 1721600 1567613 153987 427329 4LVBQDK 350 350 15538473 6531843 595661 1500092740 3124159252 245549 0 316955291 4075689
NW 1207945 2840208 128569 1720147 1566603 153544 361112 4LVBQDK 353 353 16394946 7041453 653547 1512682080 3119643597 300436 0 316675071 4009782
NW 1207945 2840208 128569 1727087 1571087 156000 386440 4LVBQDK 349 349 15978770 6763924 595519 1496495977 3130743444 265796 0 317705030 4046877
NW 1207945 2840208 128569 1320688 1234478 86210 790516 5LVBQDK 326 326 13504089 6566364 578267 1393334766 2823922599 276786 0 264450039 4208496
NW 1207945 2840208 128569 1324702 1237130 87572 728023 5LVBQDK 325 325 13623311 6602275 571731 1393751857 2826126443 264356 0 264854451 4191553
NW 1207945 2840208 128569 1318820 1233208 85612 658760 5LVBQDK 331 331 14239136 6971443 645855 1416476655 2815152408 331923 0 263785534 4104913
NW 1207945 2840208 128569 1322727 1235789 86938 751286 5LVBQDK 334 334 14288455 7086143 670340 1432136484 2824715957 377135 0 264608987 4117986
NW 1207945 2840208 128569 1322314 1235316 86998 817709 5LVBQDK 331 331 13363515 6291933 601740 1418754653 2826997034 246518 0 264733946 4316398
NW 1207945 2840208 128569 1323630 1236611 87019 617600 5LVBQDK 331 331 14337772 7153662 649415 1418848500 2819661293 355504 0 264411996 4083314
NW 1207945 2840208 128569 1319060 1233391 85669 693048 5LVBQDK 331 331 14044116 6795036 640876 1417544467 2816679084 304976 0 263916984 4192564
NW 1207945 2840208 128569 1319493 1233911 85582 747456 5LVBQDK 326 326 13484976 6528622 563005 1394646341 2820192168 262213 0 264171946 4129552
NW 1207945 2840208 128569 1319214 1233706 85508 645509 5LVBQDK 330 330 14315128 7070688 633125 1411417883 2815278366 339158 0 263833173 4050058
NW 1207945 2840208 128569 1318986 1233201 85785 789971 5LVBQDK 329 329 13932945 6851049 627090 1412570825 2820722792 324930 0 264130257 4186655
NW 1207945 2840208 128569 1276307 1208001 68306 1202109 6LVBQDK 376 376 14479158 6397515 675910 1610865359 3321407186 278087 0 281102287 4655493
NW 1207945 2840208 128569 1276526 1207994 68532 1213789 6LVBQDK 375 375 14611660 6485224 643136 1606275902 3321819476 292431 0 281137514 4649803
NW 1207945 2840208 128569 1276181 1208007 68174 1186116 6LVBQDK 370 370 14575323 6569239 611090 1584760980 3319893810 291522 0 281018405 4579531
NW 1207945 2840208 128569 1276566 1207988 68578 1127454 6LVBQDK 370 370 14787955 6642963 620433 1585774259 3317284781 311466 0 280807754 4532558
NW 1207945 2840208 128569 1275923 1207996 67927 1186505 6LVBQDK 370 370 14421552 6504466 586608 1587251525 3319342729 273892 0 280991628 4582997
NW 1207945 2840208 128569 1276885 1207992 68893 1127574 6LVBQDK 371 371 14852437 6689698 626696 1592788272 3317529493 317503 0 280820111 4547263
NW 1207945 2840208 128569 1276034 1208005 68029 1260327 6LVBQDK 367 367 14065705 6380397 568194 1572044617 3323532948 258874 0 281294354 4666540
NW 1207945 2840208 128569 1276169 1207992 68177 1076084 6LVBQDK 375 375 15313141 6995630 660507 1608099662 3315080611 365708 0 280610626 4416576
NW 1207945 2840208 128569 1276419 1207994 68425 1216928 6LVBQDK 370 370 14444996 6525550 607964 1583171089 3322354871 291493 0 281180496 4581731
NW 1207945 2840208 128569 1276553 1207997 68556 1170192 6LVBQDK 374 374 15112228 6864359 664176 1605372748 3320058981 353668 0 280982684 4493941
NW 1207945 2840208 128569 1276130 1276130 0 0 BINH 460 460 7547436 4249188 516927 1966879112 4336886285 163306 0 539019369 8045055
NW 1207945 2840208 128569 1276524 1276524 0 0 BINH 461 461 7733722 4422257 501332 1968437507 4343779859 201521 0 539772433 8125804
NW 1207945 2840208 128569 1276538 1276538 0 0 BINH 458 458 7565738 4331889 494952 1954494119 4320430608 194558 0 537162861 8087572
NW 1207945 2840208 128569 1276001 1276001 0 0 BINH 462 462 7805745 4478885 484692 1969185419 4373563985 203712 0 543068515 8125750
NW 1207945 2840208 128569 1275893 1275893 0 0 BINH 456 456 7242246 4066327 511092 1947445731 4279691459 158157 0 532674390 7973273
NW 1207945 2840208 128569 1276535 1276535 0 0 BINH 459 459 7589969 4342687 495240 1960990700 4324580398 193227 0 537634855 8082340
NW 1207945 2840208 128569 1275710 1275710 0 0 BINH 457 457 7604307 4364264 480448 1952717708 4336505015 180113 0 538951347 8028823
NW 1207945 2840208 128569 1276546 1276546 0 0 BINH 459 459 7585167 4344468 495318 1956989949 4320858569 199412 0 537216046 8089942
NW 1207945 2840208 128569 1275829 1275829 0 0 BINH 450 450 7303912 4215944 444496 1919863981 4289241131 156974 0 533658107 7882446
NW 1207945 2840208 128569 1275989 1275989 0 0 BINH 492 492 9355995 5781363 596526 2103815631 4547343603 413078 0 562503816 8695460
NW 1207945 2840208 128569 1207945 1207945 68162 0 FIBH 715 715 23787727 11414194 873173 3103450464 5060631911 555605 0 549898008 14599245
NW 1207945 2840208 128569 1207945 1207945 67838 0 FIBH 713 713 23458558 11281823 875486 3095827816 5048023797 524088 0 548912297 14522688
NW 1207945 2840208 128569 1207945 1207945 68402 0 FIBH 729 729 24769332 12064356 1013923 3163261336 5081556252 683186 0 551533855 14528241
NW 1207945 2840208 128569 1207945 1207945 67986 0 FIBH 732 732 25278364 12218458 969197 3169471740 5104901043 655905 0 553320343 14808685
NW 1207945 2840208 128569 1207945 1207945 68373 0 FIBH 735 735 25448114 12276913 954582 3192014912 5114056829 672416 0 554035840 15277007
NW 1207945 2840208 128569 1207945 1207945 68258 0 FIBH 762 762 28494822 15060940 1067442 3305401575 5219562145 1171575 0 562289864 15407515
NW 1207945 2840208 128569 1207945 1207945 68150 0 FIBH 727 727 24942319 11976288 930662 3156926713 5100431781 632199 0 552976111 14997438
NW 1207945 2840208 128569 1207945 1207945 68174 0 FIBH 731 731 25151039 12122706 957263 3174781484 5112637546 642826 0 553973699 14902303
NW 1207945 2840208 128569 1207945 1207945 67815 0 FIBH 711 711 23785294 11298414 838127 3081948989 5047457323 519205 0 548857806 14624959
NW 1207945 2840208 128569 1207945 1207945 68605 0 FIBH 717 717 23924576 11532150 900990 3112167346 5044555804 594205 0 548616424 14870974
NE 1524453 3897636 63247 1662410 1662410 0 4135187 1LVBQ 365 365 19119434 12719482 998322 1551220665 2802742934 386925 0 382914811 4482284
NE 1524453 3897636 63247 1662115 1662115 0 3380959 1LVBQ 366 366 19324309 13489543 1024917 1559897157 2781467055 536033 0 382440503 4432892
NE 1524453 3897636 63247 1661534 1661534 0 2808310 1LVBQ 370 370 19428072 14196123 1082050 1571308387 2760774703 689099 0 381205945 4419776
NE 1524453 3897636 63247 1662784 1662784 0 4061881 1LVBQ 366 366 19764251 14363522 1002490 1557615531 2826421383 636745 0 387986883 4234460
NE 1524453 3897636 63247 1662789 1662789 0 4064786 1LVBQ 369 369 19276634 13491358 1057053 1563337488 2811521571 463693 0 384869668 4388183
NE 1524453 3897636 63247 1663087 1663087 0 3221162 1LVBQ 368 368 19281976 13634092 1060696 1565018865 2776328026 563229 0 382067062 4455431
NE 1524453 3897636 63247 1662973 1662973 0 3230293 1LVBQ 376 376 19235803 14020611 1167953 1595293104 2776159732 537965 0 381995273 4483733
NE 1524453 3897636 63247 1662970 1662970 0 4459149 1LVBQ 370 370 19236674 13504747 1078807 1573170152 2820625304 399506 0 384831063 4475022
NE 1524453 3897636 63247 1662591 1662591 0 2372569 1LVBQ 383 383 19570804 15339377 1276546 1624160753 2749990023 800146 0 381261436 4425010
NE 1524453 3897636 63247 1661634 1661634 0 2730756 1LVBQ 377 377 19322765 14717868 1203417 1601931968 2755063800 660703 0 380463368 4464356
NE 1524453 3897636 63247 1661269 1661269 0 3851638 2LVBQ 405 405 15596056 8689839 873285 1733676820 3688645499 542287 0 521915970 4053257
NE 1524453 3897636 63247 1660710 1660710 0 3585240 2LVBQ 403 403 15754648 8865834 899707 1724370641 3652239306 563354 0 516618355 4066025
NE 1524453 3897636 63247 1662480 1662480 0 4275255 2LVBQ 409 409 14857353 7864355 871325 1747302137 3755436921 410199 0 531726079 4248558
NE 1524453 3897636 63247 1662800 1662800 0 5521482 2LVBQ 414 414 14017300 6862177 797346 1761941701 3948509364 264723 0 560158914 4236804
NE 1524453 3897636 63247 1662784 1662784 0 4421442 2LVBQ 406 406 15234518 8309112 831181 1731856249 3784814693 487214 0 536111887 4044285
NE 1524453 3897636 63247 1662495 1662495 0 5525997 2LVBQ 415 415 13901112 6585109 784520 1767479956 3948810378 241878 0 560199856 4264107
NE 1524453 3897636 63247 1661172 1661172 0 4593471 2LVBQ 405 405 15052576 8109844 808893 1729550794 3807412638 422351 0 539455227 4053986
NE 1524453 3897636 63247 1662108 1662108 0 5384898 2LVBQ 412 412 14048847 6741084 791230 1756015487 3926306965 261864 0 556894239 4249287
NE 1524453 3897636 63247 1662302 1662302 0 5351553 2LVBQ 411 411 14116407 6900370 796595 1756927827 3921489850 269793 0 556184483 4239989
NE 1524453 3897636 63247 1662380 1662380 0 4683731 2LVBQ 412 412 14585561 7445881 877225 1761539682 3819474818 346338 0 541170440 4226460
NE 1524453 3897636 63247 1808164 1808164 0 455430 3LVBQ 418 418 12363578 6269477 642913 1776165425 4145344448 254206 0 537930334 3960373
NE 1524453 3897636 63247 1809058 1809058 0 404378 3LVBQ 421 421 12734702 6769036 696208 1785974952 4141626460 292633 0 537592565 3976402
NE 1524453 3897636 63247 1808801 1808801 0 324181 3LVBQ 430 430 13543513 8051070 800968 1823830930 4126670853 462239 0 535790128 3887138
NE 1524453 3897636 63247 1806483 1806483 0 346051 3LVBQ 423 424 13498253 7901679 734493 1799965379 4126426492 446346 0 535736254 3782936
NE 1524453 3897636 63247 1808201 1808201 0 430944 3LVBQ 418 418 12756573 6781531 672903 1771485733 4145884102 304650 0 538133673 3951735
NE 1524453 3897636 63247 1808891 1808891 0 478342 3LVBQ 421 421 12312706 6255643 658827 1781220981 4151627661 237522 0 538731244 4049488
NE 1524453 3897636 63247 1809475 1809475 0 446855 3LVBQ 420 420 12481174 6355610 687777 1782186660 4146220412 257147 0 538040582 4048097
NE 1524453 3897636 63247 1808063 1808063 0 357391 3LVBQ 429 429 13094916 7321436 799156 1819926960 4131269586 380873 0 536323484 3967738
NE 1524453 3897636 63247 1808589 1808589 0 363266 3LVBQ 424 424 13453699 8002654 737128 1799446855 4133345429 461690 0 536589608 3844747
NE 1524453 3897636 63247 1807728 1807728 0 448912 3LVBQ 416 416 12369400 6137202 662318 1760287198 4140342712 235956 0 537215331 4005451
NE 1524453 3897636 63247 1771630 1771630 0 469161 4LVBQ 457 457 11659212 6377023 771827 1941575735 4551039956 234244 0 579937624 4141913
NE 1524453 3897636 63247 1772947 1772947 0 441606 4LVBQ 452 452 11921635 6602942 719620 1919131050 4551563768 273737 0 580089035 4069354
NE 1524453 3897636 63247 1772479 1772479 0 342130 4LVBQ 467 468 12953660 8141134 882761 1985473993 4533078849 471616 0 577853355 3960185
NE 1524453 3897636 63247 1772514 1772514 0 431951 4LVBQ 458 458 12064485 7010293 804282 1944461955 4549692346 286245 0 579884649 4099416
NE 1524453 3897636 63247 1773745 1773745 0 379341 4LVBQ 462 462 12293565 7216087 820262 1963632532 4540799913 376543 0 578757504 4011186
NE 1524453 3897636 63247 1772463 1772463 0 491016 4LVBQ 452 453 11567289 6063465 727562 1918868433 4557646721 216522 0 580764846 4154673
NE 1524453 3897636 63247 1772943 1772943 0 423644 4LVBQ 457 457 12141089 7237418 760416 1936980865 4547530250 304609 0 579608883 4047733
NE 1524453 3897636 63247 1772890 1772890 0 357861 4LVBQ 464 464 12545783 7365629 815194 1978442678 4535997350 395923 0 578162436 3981233
NE 1524453 3897636 63247 1770965 1770965 0 383434 4LVBQ 471 471 12830431 7825599 744958 2005000602 4538729595 428017 0 578577461 3828384
NE 1524453 3897636 63247 1772532 1772532 0 480163 4LVBQ 451 451 11716808 6574804 709130 1910425364 4557287855 234464 0 580789217 4100995
NE 1524453 3897636 63247 1778208 1778208 0 441637 5LVBQ 464 464 11956355 6484792 769604 1965313408 4626523181 268881 0 585498617 4104333
